Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
1958,"Brooklyn youth who, at 15, became youngest chess player named an international grand master",Bobby Fischer,Joan Erickson,False,False,$200,False,27,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Odd Jobs,"If you were known as a trailblazer, you did this to trees along the route",mark them with an X (notch them),Peggy Kennedy,False,False,$200,False,6,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Wine Quotes,"(AUDIO DAILY DOUBLE) Ernest Dowson wrote, ""They are not long..."" these: [instrumental music plays]","""Days of Wine and Roses\'",Peggy Kennedy,False,False,$200,True,16,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Born In India,"He was born in Bombay on December 30, 1865 & set many of his books & stories in India",Kipling,Peggy Kennedy,False,False,$200,False,20,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Awards,"Every year from 1951-57, except one, this mule picked up a Patsy Award",Francis the Talking Mule,,True,False,$200,False,29,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Zoology,Many experts believe this dandy household pest may have been Earth's 1st flying creature,cockroach,Louise Reyburn Dice,False,False,$300,False,10,Show #870,"Friday, May 20, 1988",Jeopardy! Round
1958,"Born Angelo Giuseppe Roncalli, he assumed this name & number on November 4",Pope John XXIII,Louise Reyburn Dice,False,False,$300,False,24,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Odd Jobs,"In a fairy tale, elves helped a cordwainer, someone who makes these",shoes,Joan Erickson,False,False,$300,False,8,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Wine Quotes,"Future PM who wrote in an 1845 novel, ""I rather like bad wine...one gets so bored with good wine""",Disraeli,Peggy Kennedy,False,False,$300,False,15,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Born In India,Delicate damsel from Darjeeling who was born Vivian Mary Hartley but acted under this name,Vivien Leigh,Louise Reyburn Dice,False,False,$300,False,1,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Awards,"In 1949, he won an Emmy as ""Most Outstanding Kinescoped Personality"", not ""Best in a Dress""",Milton Berle,Louise Reyburn Dice,False,False,$300,False,11,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Zoology,"Spending much time alone, this Asian species is the most solitary of the great apes",orangutan,Louise Reyburn Dice,False,False,$400,False,13,Show #870,"Friday, May 20, 1988",Jeopardy! Round
1958,"1 of 2 hits running on Broadway in 1958 whose titles begin with ""Look""",Look Homeward Angel (or Look Back in Anger),Joan Erickson,False,False,$400,False,25,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Odd Jobs,A phlebotomist draws a paycheck by drawing this,blood,Peggy Kennedy,False,False,$400,False,9,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Wine Quotes,"Samuel Johnson said, ""Claret is...for boys; port for men, but he who aspires to be a hero must drink"" this",brandy,Joan Erickson,False,False,$400,False,19,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Born In India,Bombay-born conductor whose father founded the Bombay String Quartet & the Bombay Symphony,Zubin Mehta,Louise Reyburn Dice,False,False,$400,False,2,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Awards,"Of Bill Blass, Carlos Castaneda, or Federico Fellini, the 1 who won a ""Winnie""",Bill Blass,Louise Reyburn Dice,False,False,$400,False,14,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Zoology,A cat's great night vision comes from light passing twice through this rear part of the eye,retina,Louise Reyburn Dice,False,False,$500,False,17,Show #870,"Friday, May 20, 1988",Jeopardy! Round
1958,Pair of small islands off Mainland China over which international tensions flared,Quemoy & Matsu,Louise Reyburn Dice,False,False,$500,False,28,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Odd Jobs,Your profession if you just played in a test match at Lord's,cricket,Louise Reyburn Dice,False,False,$500,False,23,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Wine Quotes,"It's how Ben Jonson began the famous stanza which ends, ""...and I'll not look for wine""",drink to me only with thine eyes,Peggy Kennedy,False,False,$500,False,18,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Born In India,"Once a maharajah's stable boy, he starred as Mowgli in the 1942 film ""The Jungle Book""",Sabu,Joan Erickson,False,False,$500,False,3,Show #870,"Friday, May 20, 1988",Jeopardy! Round
Awards,"To win a Pulitzer Prize in History, your book has to be on the history of this",United States,Peggy Kennedy,False,False,$500,False,12,Show #870,"Friday, May 20, 1988",Jeopardy! Round
French History,Dynasty restored to the throne in 1814 with Louis XVIII,Bourbons,Joan Erickson,False,False,$200,False,7,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
U.S. States,"80-90% of this New England state, more than any other, is covered by forests, with lots of pine trees",Maine,Louise Reyburn Dice,False,False,$200,False,24,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Shakespeare,"Escalus, prince of this city, has the last line in Romeo & Juliet",Verona,Louise Reyburn Dice,False,False,$200,False,5,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
The Military,"Though U.S. says this country spent $360 billion on its military in 1983, they say it was only $23 billion",USSR,Peggy Kennedy,False,False,$200,False,20,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Composers,"At one time, this composer of ""Pomp & Circumstance"" regularly led a band at a mental hospital",Edward Elgar,Louise Reyburn Dice,False,False,$200,False,9,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Vice-Presidential Losers,"When Charles McNary lost for VP in 1940, this Hoosier lost the presidential bid",Wendell Willkie,Louise Reyburn Dice,False,False,$200,False,17,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
French History,He's the only man to serve as French president in 2 non-consecutive terms,Charles de Gaulle,Peggy Kennedy,False,False,$400,False,8,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
U.S. States,1 of 2 states whose state bird is a chicken,Rhode Island (or Delaware),Joan Erickson,False,False,$400,False,25,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Shakespeare,"In this play, Gremio is a suitor to Bianca & Grumio is Petruchio's lackey",The Taming of the Shrew,Joan Erickson,False,False,$400,False,4,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
The Military,"Churchill said, ""Never...was so much owed by so many to so few""",Royal Air Force,Peggy Kennedy,False,False,$400,False,19,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Composers,"U.S. Immigration misspelled the surname of this composer's parents, which was originally Kaplan",Aaron Copland,,True,False,$400,False,10,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Vice-Presidential Losers,"His political ticket was Goldwater's, his meal ticket, the American Express Card",(William) Miller,Joan Erickson,False,False,$400,False,6,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
French History,This long war was considered over with the defeat of the British at Castillon in 1453,Hundred Years\' War,Peggy Kennedy,False,False,$600,False,21,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
U.S. States,"This ""Mountain State"" is considered to have the most irregular boundary of the lower 48",West Virginia,Joan Erickson,False,False,$600,False,26,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Shakespeare,"Their 1st exit line is ""Fair is foul, & foul is fair: Hover through the fog & filthy air""",three witches in Macbeth,Peggy Kennedy,False,False,$600,False,1,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
The Military,"In 1962, this force's headquarters was moved from Sidi Bel Abbes, Algeria to Aubagne, France",French Foreign Legion,Peggy Kennedy,False,False,$600,False,18,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Composers,"He wrote 9 symphonies, the last of which is subtitled ""From the New World""",(Antonín) Dvořák,Peggy Kennedy,False,False,$600,False,11,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Vice-Presidential Losers,"He lost a VP race in 1900, the year he became grandfather of a future namesake presidential nominee",Adlai Stevenson,,True,False,$600,False,14,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
French History,"In 1st century A.D., the areas of Aquitania, Lugdunensis & Belgica were collectively called this",Gaul,Peggy Kennedy,False,False,$800,False,22,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
U.S. States,"Before 1959, a piece of this central state was the northernmost point in the U.S.",Minnesota,,False,False,"$1,000",True,27,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Shakespeare,"This play's setting is simply described as ""the island""",The Tempest,Louise Reyburn Dice,False,False,$800,False,2,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
The Military,Official term for a 1-star general,brigadier,Peggy Kennedy,False,False,$800,False,29,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Composers,"In 1858, he gave up his Army commission to compose such works as ""A Night on Bald Mountain""",Mussorgsky,Louise Reyburn Dice,False,False,$800,False,12,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Vice-Presidential Losers,"A loser as Dewey's running mate, he would later have his day -- in court",Earl Warren,Louise Reyburn Dice,False,False,"$3,000",True,15,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
French History,"This ""Death of Marat"" artist voted for the execution of Louis XVI",Jacques-Louis David,,True,False,$1000,False,23,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
U.S. States,"1 of best-known but least-seen monuments in Alaska is near Barrow, honoring these 2 men who died there in '35",Wiley Post & Will Rogers,Louise Reyburn Dice,False,False,$1000,False,28,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Shakespeare,"Line preceding ""made glorious summer by this sun of York""",Now is the winter of our discontent,Peggy Kennedy,False,False,$1000,False,3,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
The Military,British equivalent of America's West Point,Sandhurst,Louise Reyburn Dice,False,False,$1000,False,30,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Composers,"Due to the huge number of performers required, his 8th symphony was dubbed ""Symphony of a Thousand""",(Gustav) Mahler,Louise Reyburn Dice,False,False,$1000,False,13,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Vice-Presidential Losers,Only candidate to run for VP on a losing ticket & later become president,Franklin Roosevelt,Louise Reyburn Dice,False,False,$1000,False,16,Show #870,"Friday, May 20, 1988",Double Jeopardy! Round
Alice In Wonderland,These inseparable twins flee from Alice when they are startled by a giant crow,Tweedledum & Tweedledee,Mark Lowenthal,False,False,$100,False,8,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Current Events,Experiments with hamsters show exercise may ease symptoms of this post-flight malady,jet lag,Mark Lowenthal,False,False,$100,False,1,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Common Bonds,"Asian, Hong Kong, swine",types of flu,Mark Lowenthal,False,False,$100,False,5,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Snakes,"These snake organs always look open because they're covered with clear ""scales""",eyes,Mark Lowenthal,False,False,$100,False,17,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Minerals,"3-letter term for the rocks mined for aluminum, iron or lead among others",ore,Mark Lowenthal,False,False,$100,False,22,Show #871,"Monday, May 23, 1988",Jeopardy! Round
From The Latin,"Appropriately, the Latin root of this kitchen appliance means ""cold""",refrigerator,Mark Lowenthal,False,False,$100,False,7,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Alice In Wonderland,"In the original manuscript, the croquet mallets were ostriches but in the later versions became these birds",flamingos,Mark Lowenthal,False,False,$200,False,9,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Current Events,"Most of the customers of the Young Americans  Bank of this ""Centennial"" capital city are ages 7 to 10",Denver,Mark Lowenthal,False,False,$200,False,2,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Common Bonds,"A fight, a lock, a pocket",picked (things that are picked),Elle Hood,False,False,$200,False,15,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Snakes,If a python wanted to kill you he'd probably do it this way,crush you (squeeze you),Jack Dumpert,False,False,$200,False,27,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Minerals,"Of a stalagmite, a stalactite or a helictite, the one that only grows from the ground up",stalagmite,Mark Lowenthal,False,False,$200,False,23,Show #871,"Monday, May 23, 1988",Jeopardy! Round
From The Latin,"From Latin for ""straight forward"", it's the opposite of poetry",prose,Elle Hood,False,False,$200,False,11,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Alice In Wonderland,This rabbit's house has chimney shaped like ears & a roof thatched with fur,March Hare,Elle Hood,False,False,$300,False,10,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Current Events,"To show it was impossible for her to hide under it, Philippine President Aquino displayed hers to reporters",her bed,Mark Lowenthal,False,False,$300,False,3,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Common Bonds,"A pirate's parrot, an epaulet, the weight of the world",on your shoulder,Elle Hood,False,False,$300,False,18,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Snakes,To defend itself the North American hognose snake rolls over & does this,play dead,Elle Hood,False,False,$300,False,28,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Minerals,"Pyrite contains both sulfur & iron but only a ""fool"" thinks it contains this",gold,Mark Lowenthal,False,False,$300,False,24,Show #871,"Monday, May 23, 1988",Jeopardy! Round
From The Latin,"From Latin for ""middle"", it's a middle value in statistics & a middle strip in a road",median,Jack Dumpert,False,False,$300,False,12,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Alice In Wonderland,"Alice finds his watch odd, for it tells the day & not the hour",Mad Hatter,,True,False,$400,False,13,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Current Events,"On Monday, January 25, 1988, Buckingham Palace announced this was due in August 1988",new baby,Jack Dumpert,False,False,$400,False,4,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Common Bonds,"A cactus, a camel, an aquarium",things that hold water,,True,False,$400,False,19,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Snakes,"The largest cobra, it's scientific name, ""Ophiophagus"", is an adjective meaning it eats other snakes",king cobra,Mark Lowenthal,False,False,$400,False,29,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Minerals,"From Greek for ""to write"", it's what does the writing in most pencils",graphite,Mark Lowenthal,False,False,$400,False,25,Show #871,"Monday, May 23, 1988",Jeopardy! Round
From The Latin,"From the Latin ""to measure"", it's what an adjective does",modify,Jack Dumpert,False,False,$400,False,16,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Alice In Wonderland,"This bewhiskered old gent ""was dressed in tin armour, which seemed to fit him very badly""",White Knight,Mark Lowenthal,False,False,$500,False,14,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Current Events,"In December 1987, Alderman Eugene Sawyer was selected as mayor of this U.S. city",Chicago,Elle Hood,False,False,$500,False,6,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Common Bonds,"Sheena Easton, Superman, Longfellow's ""Little Girl""",they all have a curl,,True,False,$500,False,20,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Snakes,Poisonous sea snakes occur naturally in tropical areas of these 2 oceans,Indian & Pacific,Mark Lowenthal,False,False,$500,True,30,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Minerals,The hardness of a mineral is measured by this scale,Mohs,,True,False,$500,False,26,Show #871,"Monday, May 23, 1988",Jeopardy! Round
From The Latin,"The Latin for ""rule"" gave us this term for a systematic plan to improve & maintain a patient's health",regimen,Jack Dumpert,False,False,$500,False,21,Show #871,"Monday, May 23, 1988",Jeopardy! Round
Myths & Legends,"Polynesian myth says Maui created this island group, one of which was named for him",Hawaiian Islands,Elle Hood,False,False,$200,False,6,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Turn Of The Century,"He died on November 22, 1900, over a decade before his partner, Sir William Schwenk Gilbert",Arthur Sullivan,Mark Lowenthal,False,False,$200,False,27,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
6-Letter Words,A strong desire for affection or food,hunger,,True,False,$200,False,7,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
World Geography,"In Vienna, this river is known as the Donau",Danube,Elle Hood,False,False,$200,False,18,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Broadcasting,The sound for broadcast TV is carried by this type of radio transmission,FM (frequency modulation),Jack Dumpert,False,False,$200,False,1,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Going For Baroque,"Georg Philipp Telemann, not Don Corleone was this to Carl Philipp Emanuel Bach",godfather,,True,False,$200,False,11,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Myths & Legends,"The twin sons of Leda & brothers to Helen, now they're stars on their own",Castor & Pollux,Mark Lowenthal,False,False,$400,False,9,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
6-Letter Words,"Despite its name, it's a friendly inn for youthful travelers",hostel,Jack Dumpert,False,False,$400,False,8,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
World Geography,It makes sense that the highest point in this South American country is the Pico Cristobal Colon,Colombia,Mark Lowenthal,False,False,"$1,000",True,22,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Broadcasting,Larry King's phone-in talk show is carried nationally on this radio network,Mutual,Jack Dumpert,False,False,$400,False,2,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Going For Baroque,"In 1733, Handel refused a doctorate from this English university",Oxford,Elle Hood,False,False,$400,False,12,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Myths & Legends,His wife was Frigga,Odin,Jack Dumpert,False,False,$600,False,10,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
6-Letter Words,"A young cow, often one who hasn't yet given birth",heifer,Elle Hood,False,False,$600,False,13,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
World Geography,The land now called Israel was named Palestine in the 2nd century A.D. by this ruling people,Romans,Elle Hood,False,False,$600,False,23,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Broadcasting,"Early in 1987, this founder of CBS was unanimously elected chairman of the board",William Paley,Jack Dumpert,False,False,$600,False,3,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Going For Baroque,Harpsichordist D. Scarlati is often viewed as father of modern technique for this keyboard instrument,piano,Elle Hood,False,False,$600,False,16,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Myths & Legends,"""The Gilded One"" in Spanish, this prince ruled in Manda, a fabulous city of wealth in South America",El Dorado,Mark Lowenthal,False,False,$800,False,20,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Turn Of The Century,Legendary banker who helped found the U.S. Steel Corporation in 1901,J.P. Morgan,Mark Lowenthal,False,False,$800,False,24,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
6-Letter Words,[AUDIO DAILY DOUBLE] A common tool or the last name of the composer of the following: [instrumental music plays],hammer,Elle Hood,False,False,$100,True,14,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
World Geography,The full version of this country's name begins Cong hoa xa hoichu nghia,Vietnam,Mark Lowenthal,False,False,$800,False,25,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Broadcasting,"While Radio Free Europe is beamed at the Soviet satellites, this sister network broadcasts to Russia itself",Radio Liberty,,True,False,$800,False,4,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Going For Baroque,"A predecessor of the symphony, this Baroque form means ""big concerto""",concerto grosso,Mark Lowenthal,False,False,$800,False,17,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Myths & Legends,"Aztecs credited this ""feathered serpent"" with inventing the calendar",Quetzalcoatl,Mark Lowenthal,False,False,$1000,False,21,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
6-Letter Words,"From Latin for ""the ground"", it means marked by meekness or modesty",humble,,True,False,$1000,False,15,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
World Geography,"South Africa has 2 islands named this; Canada has only 1, but it's a province",Prince Edward,Mark Lowenthal,False,False,$1000,False,26,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Broadcasting,"In the spring of 1987, he left TV's ""Meet the Press"" for a position at Harvard",Martin Kalb,Mark Lowenthal,False,False,$1000,False,5,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Going For Baroque,"Britten used a theme by this Baroque English composer in ""The Young Person's Guide to the Orchestra""",(Henry) Purcell,Mark Lowenthal,False,False,$1000,False,19,Show #871,"Monday, May 23, 1988",Double Jeopardy! Round
Western Songs,"In the chorus that begins ""Whoop-ee ti yi yo"", they're told to ""git along""",little dogies,Mark Lowenthal,False,False,$100,False,24,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Indians,The name of this tribe has appeared on Jeeps & women's shoes,Cherokees,Mark Lowenthal,False,False,$100,False,21,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Haiti,"Most Haitian literature is written in this, Haiti's official language",French,Mark Lowenthal,False,False,$100,False,1,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Proverbs,"""A stitch in time..."" does this",saves nine,Joshua Kosman,False,False,$100,False,6,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Food & Drink,"This rich soup usually has a milk base, except for the Manhattan variety made with tomatoes",clam chowder,Mark Lowenthal,False,False,$100,False,16,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
1987,"Next in the sequence: Robert Bork, Douglas Ginsburg",Anthony Kennedy,Joshua Kosman,False,False,$100,False,9,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Western Songs,"A cowboy laments, ""Oh bury me not"" there, ""where the wild coyotes will howl over me""",on the lone prairie,Joshua Kosman,False,False,$200,False,27,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Indians,"These, carried over from Europe, killed more Indians than war did",smallpox germs (diseases),Mark Lowenthal,False,False,$200,False,22,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Haiti,The 1st European structure on Haiti was a fort built from timbers of his wrecked flagship,Columbus,Mark Lowenthal,False,False,$200,False,2,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Proverbs,"Completes Jesus' words to Peter, ""The spirit indeed is willing...""",but the flesh is weak,Joshua Kosman,False,False,$200,False,7,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Food & Drink,The Dutch dye the rind of Edam cheese this color,red,Mark Lowenthal,False,False,$200,False,17,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
1987,"In Sept. 1987, Burbank passed a ban on the sale of these to take effect Jan. 1, 1988--after Christmas",toy guns that look like real ones,Mark Lowenthal,False,False,$200,False,12,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Indians,A river & desert in Southern California both share the name of this tribe,Mojave,Joshua Kosman,False,False,$300,False,23,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Haiti,"A literacy drive uses the phrase ""goute sel"", Creole for a taste of this, which is used to awaken zombies",salt,,True,False,$300,False,3,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Proverbs,"""Man may work from sun to sun, but..."" this is also true",a woman\'s work is never done,Mark Lowenthal,False,False,$300,False,8,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Food & Drink,"This popular drink comes from a spring in Vergeze, France",Perrier,Joshua Kosman,False,False,$300,False,18,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
1987,16-year-old Jenifer Graham's refusal to do this in biology class made headlines,dissect a frog,,True,False,$300,False,13,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Indians,"In 1778, the 1st U.S.-Indian treaty gave the Delaware tribe the chance to join the Union as this",a state,,True,False,$400,False,25,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Haiti,"By 1788, they outnumbered Haitian colonists by at least 8 to 1",slaves,Mark Lowenthal,False,False,$400,False,4,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Proverbs,"Proverbial title of the following, a number 1 hit in 1963:""My friends all tell me /Go to him, run to him /Say sweet lovely things to him /And tell him, he's the one /Deep in my heart I know it /But it's so hard to show it /Cause it's easier, easier said than done /My buddies tell me...""","""Easier Said Than Done""",,False,False,$500,True,10,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Food & Drink,"Type of fish canned on Steinbeck's ""Cannery Row""",sardines,,True,False,$400,False,19,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
1987,"This Salvadoran leader said he was ""tickled to death"" over O.A. Sanchez's 1987 Nobel Peace Prize",(José Napoleón) Duarte,Mark Lowenthal,False,False,$400,False,14,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Indians,A hogan is a type of dwelling associated with this tribe,Navajo,,True,False,$500,False,26,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Haiti,"Haiti's ""royal"" capital city",Port-au-Prince,Bill Pawlak,False,False,$500,False,5,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Proverbs,"Completes the proverb, ""Money, like manure, does no good till it is..."" this",spread,Mark Lowenthal,False,False,$500,False,11,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Food & Drink,Farina is the Italian word for this wheat product,flour,,True,False,$500,False,20,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
1987,"The Navy will now allow sailors to carry umbrellas, but only in the left hand to permit this",saluting,Mark Lowenthal,False,False,$500,False,15,Show #872,"Tuesday, May 24, 1988",Jeopardy! Round
Science,"About 25 million years ago a believed ancestor to these flightless Antarctic birds stood 5' 4"" tall",penguins,Mark Lowenthal,False,False,$200,False,21,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
World Religion,Lamaism is the form of Buddhism centered in this land,Tibet,Mark Lowenthal,False,False,$200,False,12,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
Movie Authors,"Ken Russell's '87 film ""Gothic"" explored Lord Byron's odd relationship with this literary couple",the Shelleys,Joshua Kosman,False,False,$200,False,6,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
The 1890S,"In 1891, Whitcomb Judson took out a patent on the slide fastener, later called this",zipper,Joshua Kosman,False,False,$200,False,10,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
Double Double Letters,"Yours, mine & ours are this type of pronoun",possessive,Bill Pawlak,False,False,$200,False,1,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
Science,"Term for the piping through which secretions leave a gland, or heat leaves a furnace",duct,Mark Lowenthal,False,False,$400,False,22,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
World Religion,"Among the 108 Hindu names of this river are ""Eternally Pure"" & ""Dwelling in the Matted Locks of Shiva""",Ganges,Joshua Kosman,False,False,$400,False,14,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
Movie Authors,"Jason Robards won an Oscar for this role, Lillian Hellman's lover, in ""Julia""",Dashiell Hammett,Joshua Kosman,False,False,$400,False,7,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
The 1890S,"On June 11, 1896, the government bought the D.C. house in which he died 31 years earlier",Abraham Lincoln,Joshua Kosman,False,False,$400,False,13,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
Double Double Letters,"From Old French ""to know"", it's one with discriminating tastes in matters of the arts",connoisseur,Joshua Kosman,False,False,$400,False,2,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
Science,"It can be abbreviated ""at. no.""",atomic number,,False,False,"$1,000",True,23,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
World Religion,1567 was the last year the Roman Catholic church sold these,indulgences,,True,False,$600,False,15,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
Movie Authors,Her mysterious disappearance in 1926 inspired a 1979 film starring Vanessa Redgrave,Agatha Christie,Joshua Kosman,False,False,$600,False,8,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
The 1890S,The music hall that opened on NYC's 57th Street in 1891 was renamed this in 1898,Carnegie Hall,Mark Lowenthal,False,False,$600,False,18,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
Double Double Letters,"Expression of mild annoyance, or the popcorn candy you just spilled, causing the annoyance",fiddle-faddle,,True,False,$600,False,3,Show #872,"Tuesday, May 24, 1988",Double Jeopardy! Round
