Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Business Leaders,"In ill health, Alvah Roebuck sold out to this partner for $25,000 in 1895",Sears,Mark Born,False,False,$200,False,16,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Nursery Rhymes,"In the American rhyme, the number of the ""Engine, Engine"" ""Running along the Chicago line""",Number Nine,Tom Nicoll,False,False,$200,False,21,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
French Cities,In 1946 this city on the Riviera held its first international film festival,Cannes,Charlee Hutton,False,False,$200,False,6,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Dance Crazes,"It took two to do the Cambio, La Puerta & Doble Corte variations of this Argentine dance",tango,Charlee Hutton,False,False,$200,False,22,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
History,"It looks as if Hawaii's Kamehameha I, like Mark Twain, came in with this astral event",Halley\'s Comet,Tom Nicoll,False,False,$400,False,2,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
World Theatre,"With few exceptions, the classical drama of India is written in this language",Sanskrit,Tom Nicoll,False,False,$400,False,12,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Business Leaders,"Since he joined Disney as chairman & chief executive, company profits have increased eightfold",Michael Eisner,Charlee Hutton,False,False,$400,False,17,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Nursery Rhymes,"""Moses supposes his toeses are"" these",roses,Charlee Hutton,False,False,$400,False,23,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
French Cities,"During the two world wars, the French gov't briefly moved to this city famous for its wines",Bordeaux,,True,False,$400,False,7,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Dance Crazes,"Marlene Raymond passed under a flaming bar 6 1/8 inches off the floor, a record for this dance",limbo,Charlee Hutton,False,False,$400,False,27,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
History,1 of the 2 nephews of Rua who jointly ruled the Huns after their uncle's death,Attila,Mark Born,False,False,$600,False,3,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
World Theatre,"Arlecchino & Scapino were 2 of the Zanni, or Zanies, in this improvised Italian comedic form",Commedia dell\'arte,Mark Born,False,False,$600,False,13,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Business Leaders,"As the brains behind this co., Thomas J. Watson required ""Think"" signs in every corporate office",IBM,Tom Nicoll,False,False,$600,False,18,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Nursery Rhymes,"It's what he says after ""Teddy bear, teddy bear"" turns out the light",good night,,True,False,$600,False,24,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
French Cities,"The nation's oldest major city, it's also the main seaport",Marseille,Tom Nicoll,False,False,$600,False,8,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Dance Crazes,"During a 1988 party in Miami, 119,986 people joined the longest line ever to do this dance",conga,Mark Born,False,False,$600,False,28,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
History,The 2 UN secretaries-general who came from Scandinavia,Trygve Lie & Dag Hammarskjold,Mark Born,False,False,"$2,000",True,4,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
World Theatre,"Many of Euripides' plays featured this theatrical device, ""the god from the machine""",Deus ex machina,Mark Born,False,False,$800,False,14,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Business Leaders,"Deciding the corporate life wasn't for him, he left Apple Computer & Steven Jobs behind in 1985",Steve Wozniak,Mark Born,False,False,$800,False,19,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Nursery Rhymes,"The sparrow killed Cock Robin, but ""Who saw him die? 'I', said"" this creature",the fly,Charlee Hutton,False,False,$800,False,25,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
French Cities,"A major battle of the revolution took place in this city, now famous for its grand prix",Le Mans,Mark Born,False,False,$800,False,9,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Dance Crazes,"Dance meaning ""the latest thing"" in Portuguese that Stan Getz took from Brazil to the U.S. in 1962",Bossa nova,,False,False,$500,True,29,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
History,She was a lady in waiting to Henry VIII's 1st & 2nd wives before becoming his 3rd wife,Jane Seymour,Mark Born,False,False,$1000,False,5,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
World Theatre,Riots followed the opening of this Synge play at Dublin's Abbey Theatre,"""Playboy of the Western World""",Mark Born,False,False,$1000,False,15,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Business Leaders,"This founder of K Mart remained chairman of the company until 1966, a month before his 99th birthday",(Sebastian S.) Kresge,Mark Born,False,False,$1000,False,20,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Nursery Rhymes,"What ""Nancy Etticoat in a white petticoat"" who, ""the longer she stands, the shorter she grows"" really is",a candle,,True,False,$1000,False,26,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
French Cities,A cooking style utilizing onions is named for this city at the juncture of the Rhone & Saone rivers,Lyon,Mark Born,False,False,$1000,False,10,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
Dance Crazes,"A caller would lead this 1930s dance, not named for NYC's nickname, but a Columbia, S.C. nightclub",The Big Apple,Charlee Hutton,False,False,$1000,False,30,Show #1586,"Monday, June 24, 1991",Double Jeopardy! Round
World Literature,"This detective who insisted on scientific method, was ""born"" in Strand Magazine in 1887",Sherlock Holmes,Mark Wasley,False,False,$100,False,1,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Beatles Lyrics,"""It was twenty years ago today that"" he ""taught the band to play""",Sgt. Pepper,Mark Wasley,False,False,$100,False,6,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Furniture,A colonnette is a miniature one of these used as a decoration; you might like an ionic one,column,George Kane,False,False,$100,False,21,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Cats,"To fix a feline, a male is ""altered"" & a female is neutered this way",spayed,Mark Wasley,False,False,$100,False,24,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Biblical Quotes,"In Leviticus 19:18 God commanded, ""Thou shalt love thy neighbor as"" this",thyself,Mark Wasley,False,False,$100,False,11,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Words Within Words,I've never seen one of these mammals scowl,cow (in scowl),Mark Wasley,False,False,$100,False,16,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
World Literature,"M. Atwood's 1972 work ""Survival"" is a study of the literature of this N. American country",Canada,George Kane,False,False,$200,False,2,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Beatles Lyrics,"""When I find myself in times of trouble Mother Mary comes to me speaking"" these words of wisdom",Let it be,Mark Wasley,False,False,$200,False,7,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Furniture,"A high daddy is 1 type of this piece of furniture whose name also begins with ""high""",highboy,Mark Wasley,False,False,$200,False,22,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Cats,"Cat toys are often stuffed with the leaves of this plant, also called catmint",catnip,Mark Wasley,False,False,$200,False,25,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Biblical Quotes,"""The men of"" this city ""were wicked and sinners""; the same could be said of Gomorrah",Sodom,Mark Wasley,False,False,$200,False,12,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Words Within Words,You might find a sporty sailor in one of these,port (in sporty),Mark Wasley,False,False,$200,False,17,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
World Literature,The father & 1 of the title siblings in this Russian novel are rivals for a woman named Grushenka,The Brothers Karamazov,Mark Wasley,False,False,$300,False,3,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Beatles Lyrics,"""I don't care too much for money, for money can't"" do this",buy me love,Mark Wasley,False,False,$300,False,8,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Furniture,"Firedogs, which are made to hold these, are better known as andirons",logs,Mark Wasley,False,False,$300,False,23,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Cats,"Kittens of this aristocratic short-haired breed are born white, if you please",Siamese,Mark Wasley,False,False,$300,False,26,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Biblical Quotes,"After she bore Cain, she said, ""I have gotten a man from the Lord""",Eve,Mark Wasley,False,False,$300,False,13,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Words Within Words,A rich potentate probably wouldn't live in 1 of these,tent (in potentate),George Kane,False,False,$300,False,18,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
World Literature,"The Spanish title of this Vicente Blasco Ibanez novel about bullfighting is ""Sangre y arena""",Blood and Sand,,True,False,$400,False,4,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Beatles Lyrics,"It follows ""Ain't got nothin' but love babe""",eight days a week,Mark Wasley,False,False,$400,False,9,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Furniture,"A pier glass is one of these, often designed to occupy the space between 2 windows",mirror,Mark Wasley,False,False,$400,False,29,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Cats,"A patterned cotton cloth, or the patterned cat also called a tortoiseshell",calico,Mark Wasley,False,False,$400,False,27,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Biblical Quotes,"The Queen of Sheba said to him, ""It was a true report that I heard in mine own land...of thy wisdom""",Solomon,Mark Wasley,False,False,$400,False,14,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Words Within Words,"When George offered me one of these big flightless birds, I demurred",emu (in demurred),Mark Wasley,False,False,$400,False,19,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
World Literature,"It's believed that a reformed thief wrote 1 of this country's great epic poems, the ""Ramayana""",India,Mark Wasley,False,False,$500,False,5,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Beatles Lyrics,"It's ""in my ears and in my eyes, wet beneath the blue suburban skies""",Penny Lane,Judy Miller,False,False,$500,False,10,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Furniture,"In the late 1800s this furniture wood was described as ""fumed"" when it was stained with ammonia fumes",oak,,True,False,$500,False,30,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Cats,"Long-haired, white Angora cats originated in this country",Turkey,,False,False,$500,True,28,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Biblical Quotes,"In I Corinthians 15:55 Paul asks of this, ""Where is thy sting?""",death,Mark Wasley,False,False,$500,False,15,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
Words Within Words,A chocolate bar goes well with this type of soft drink,cola (in chocolate),George Kane,False,False,$500,False,20,Show #1590,"Friday, June 28, 1991",Jeopardy! Round
International Trivia,The Bushman & Hottentot languages are spoken in the extreme south of this continent,Africa,George Kane,False,False,$200,False,14,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
From The Latin,"""Facta, non verba"" translates as ""deeds, not"" these",words,Mark Wasley,False,False,$200,False,23,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
National Forests,"There isn't a Lone Ranger National Forest in Arizona, but there is one with this sidekick's name",Tonto,Mark Wasley,False,False,$200,False,19,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Magazines,"""Pupple"" was a canine spoof of this magazine",People,George Kane,False,False,$200,False,1,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Fruits & Vegetables,"Sweet potatoes come from the Americas & these, often confused with them are native to both hemispheres",yams,Mark Wasley,False,False,$200,False,11,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Final Resting Places,"The Black Prince's tomb is inside this English cathedral; we tell you no ""tales""",Canterbury,Judy Miller,False,False,$200,False,4,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
International Trivia,The name of this country's Wairau River is Maori meaning many or one hundred waters,New Zealand,Mark Wasley,False,False,$400,False,15,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
From The Latin,In law it's the Latin term for a plea of no contest,nolo contendere,Mark Wasley,False,False,"$1,000",True,24,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
National Forests,"Named for a trailblazer, it's the only national forest entirely within Kentucky",Daniel Boone,Judy Miller,False,False,$400,False,22,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Magazines,Francis Henry Underwood helped create the Atlantic Monthly to incite opposition to this practice,slavery,George Kane,False,False,$400,False,2,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Fruits & Vegetables,The savoy type of this has crinkly leaves,cabbage,Judy Miller,False,False,$400,False,12,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Final Resting Places,The tomb of Queen Hatshepsut is in this famous valley,Valley of the Kings,George Kane,False,False,$400,False,5,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
International Trivia,The ruins of a pre-Columbian city were discovered on the island of Cozumel in this country in '72,Mexico,Mark Wasley,False,False,$600,False,16,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
From The Latin,"Since Roman times, this word has meant a country home to Italians",villa,Mark Wasley,False,False,$600,False,25,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
National Forests,The smallest of this state's 4 national forests is Tuskegee,Alabama,Judy Miller,False,False,$600,False,28,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Magazines,In 1937 Cowles Communications founded it as a competitor to Life but it died in 1971,Look,Mark Wasley,False,False,$600,False,3,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Fruits & Vegetables,"Inferior examples of this tropical fruit, used in chutney, may taste of turpentine",mangoes,George Kane,False,False,$600,False,13,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Final Resting Places,"This composer-pianist was buried in Paris in 1849; later, Polish earth was sprinkled over his grave",Chopin,George Kane,False,False,$600,False,8,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
International Trivia,Gastown is a restored 19th century area of this port city in British Columbia,Vancouver,George Kane,False,False,$800,False,17,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
From The Latin,"The Latin phrase meaning you've been caught red-handed, ""while the crime is blazing""",in flagrante delicto,,True,False,$800,False,26,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
National Forests,The Custer National Forest borders the Crow Indian reservation in this state,Montana,Mark Wasley,False,False,$800,False,29,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Magazines,"In September 1990 the magazine Persona, in this format, made its debut in a supermarket near you",video format,George Kane,False,False,$800,False,6,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Fruits & Vegetables,"The leaves of this red ""pie plant"" are toxic & should not be eaten",rhubarb,,True,False,$800,False,20,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Final Resting Places,"This Queen of Sweden, a Roman Catholic convert, was buried in St. Peter's Basilica after her death in 1689",Christina,Mark Wasley,False,False,$800,False,9,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
International Trivia,"Willemstad, the capital of the Netherlands Antilles, is on this island",curaçao,,True,False,$1000,False,18,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
From The Latin,"This phrase, meaning ""a clean slate"", refers to a mind without preconceptions",tabula rasa,Judy Miller,False,False,$1000,False,27,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
National Forests,One division of this state's Sumter National Forest is named for General Andrew Pickens,South Carolina,George Kane,False,False,$1000,False,30,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Magazines,DeWitt Wallace & Lila Acheson published the 1st issue of this magazine in 1922,Reader\'s Digest,Judy Miller,False,False,$1000,False,7,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Fruits & Vegetables,This vegetable that resembles a white carrot is often left in the ground until after the first frost,parsnip,Mark Wasley,False,False,$1000,False,21,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
Final Resting Places,This former ruler of France died in exile in England in 1873 & was buried there,Louis-Napoleon (Napoleon III),Mark Wasley,False,False,"$1,200",True,10,Show #1590,"Friday, June 28, 1991",Double Jeopardy! Round
20Th Century America,"In 1945 Grand Rapids, MI & Newburgh, NY became the first U.S. cities to add this to drinking water",fluoride,Molly Redfield,False,False,$100,False,26,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
The Human Body,"When ultraviolet light shines on ergosterol in our skin, this vitamin is produced",vitamin D,Molly Redfield,False,False,$100,False,1,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Word Origins,This insect's name may derive from a belief that witches shaped like them flew around stealing butter,butterfly,Andy Carlson,False,False,$100,False,6,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Famous Folks,He's Ol' Blue Eyes' musical director as well as his son,"Frank Sinatra, Jr.",Andy Carlson,False,False,$100,False,11,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Brazil,"A Brazilian bidding you ""bom dia"" is telling you this in Portuguese, the official language",good day (good morning),Andy Carlson,False,False,$100,False,19,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Fig Facts,"Of figs, fig trees or fig leaves, the one mentioned first in the Bible",fig leaves,Molly Redfield,False,False,$100,False,16,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
20Th Century America,In 1954 he led televised hearings into alleged Communist influence in the Army,(Joseph) McCarthy,Andy Carlson,False,False,$200,False,27,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
The Human Body,This is the only moveable bone of the 14 in the face,mandible,Molly Redfield,False,False,$200,False,2,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Word Origins,"The name of the marimba may derive from Kimbundu, a Bantu language of this continent",Africa,Mahlon McLean,False,False,$200,False,7,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Famous Folks,Muppetmaster whose daughter Lisa was 1st female president of the Harvard Lampoon,Jim Henson,Andy Carlson,False,False,$200,False,12,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Brazil,"Native to the rain forest, these edible seeds are 65-70% fat",Brazil nuts,Andy Carlson,False,False,$200,False,22,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Fig Facts,"Ounce for ounce dried figs are higher in this mineral, element No. 20, than cow's milk",calcium,Molly Redfield,False,False,$200,False,17,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
20Th Century America,"In the Nov. '90 elections, this ex-Washington mayor lost his bid for a seat on the D.C. city council",Marion Barry,Andy Carlson,False,False,$300,False,28,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
The Human Body,Gastric juice in the stomach consists of the enzyme pepsin & this acid,hydrochloric acid or HCl,,False,False,$500,True,3,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Word Origins,"This word for scowl is derived from the Old Irish ""sron"" which means nose",frown,Mahlon McLean,False,False,$300,False,8,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Famous Folks,"Her son Cody was born on March 22, 1990, as Regis Philbin could tell you",Kathie Lee Gifford,Andy Carlson,False,False,$300,False,13,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Brazil,"What the Brazilians call ""futebol"" we call this",soccer,Molly Redfield,False,False,$300,False,23,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Fig Facts,In the 1890s the Kennedy Biscuit Co. of Massachusetts created this famous cookie,Fig Newton,Mahlon McLean,False,False,$300,False,18,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
20Th Century America,"In 1967, while awaiting a retrial, this assassin of Lee Harvey Oswald died",Jack Ruby,Molly Redfield,False,False,$400,False,29,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
The Human Body,"Although stored in the gall bladder, bile is manufactured by this organ",liver,Molly Redfield,False,False,$400,False,4,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Word Origins,A Middle English word for a small horse gave us this term for a favorite pastime,hobby,Andy Carlson,False,False,$400,False,9,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Famous Folks,"This publisher & his infant son, Marston Glenn, wear matching silk pajamas",Hugh Hefner,Andy Carlson,False,False,$400,False,14,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Brazil,"First planted in Rio in the 1770s, by 1830 it was Brazil's top export",coffee,,True,False,$400,False,24,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Fig Facts,The Romans considered the fig to be a sacred gift from this god of wine,Bacchus,Molly Redfield,False,False,$400,False,20,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
20Th Century America,The 1925 Scopes trial upheld Tennessee's right to ban the teaching of this in school,evolution,Andy Carlson,False,False,$500,False,30,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
The Human Body,"This gland located within the brain in shaped line a pink cone, hence its name",pineal,Molly Redfield,False,False,$500,False,5,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Word Origins,An Italian word meaning cool & fresh gave us the name of this art of painting on plaster,fresco,Molly Redfield,False,False,$500,False,10,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Famous Folks,"This ""Bird on a Wire"" actress is a descendant of E. Rutledge, youngest signer of the Dec. of Independence",Goldie Hawn,Molly Redfield,False,False,$500,False,15,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Brazil,"Though Spanish explorers may have been there first, in 1500 this Portuguese claimed Brazil for his country",Pedro Cabral,,True,False,$500,False,25,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
Fig Facts,"One of the more popular varieties, the Smyrna is named for a district in this Asia Minor country",Turkey,Mahlon McLean,False,False,$500,False,21,Show #1593,"Wednesday, July 3, 1991",Jeopardy! Round
The Renaissance,World Book says that his arrival in the Americas was one of the greatest achievements of the Renaissance,Columbus,Andy Carlson,False,False,$200,False,18,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Zoology,Scientists believe that all dogs are descended from these wild animals,wolves,Molly Redfield,False,False,$200,False,1,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
U.S. States,Its new license plates have a depiction of the Statue of Liberty,New York,Andy Carlson,False,False,$200,False,5,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Literature,"""His Eminence and Hizzoner"" is by John Cardinal O'Connor & this former NYC mayor",Ed Koch,Molly Redfield,False,False,$200,False,12,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Business Biggies,"Castle & Cooke, which owns 98% of the Hawaiian island of Lanai, also owns this pineapple Co.",Dole,Andy Carlson,False,False,$200,False,10,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Ghosts,It showed up after the Ghost of Christmas Past & before the Ghost of Christmas Yet to Come,Ghost of Christmas Present,Molly Redfield,False,False,$200,False,24,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
The Renaissance,The Donatello version of this biblical hero was the 1st large free-standing nude since classical times,David,Molly Redfield,False,False,$400,False,19,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Zoology,"Striped almost completely down to its hoofs, the Grevy's is the largest one of these",zebras,Mahlon McLean,False,False,$400,False,2,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
U.S. States,"This state has 4 national forests, Sabine, Angelina, Davy Crockett & Sam Houston",Texas,Andy Carlson,False,False,$400,False,6,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Literature,This war novel made Norman Mailer an instant celebrity at the age of 25,The Naked and the Dead,,True,False,$400,False,13,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Business Biggies,"In January, after abandoning merger talks with TWA, this airline filed for Chapter 11",Pan Am,Molly Redfield,False,False,$400,False,11,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Ghosts,"The first-class lounge of this ship moored in Long Beach, CA. is said to be haunted by a woman in white",Queen Mary,Andy Carlson,False,False,$400,False,25,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
The Renaissance,"The Great Schism began when 2 popes were elected, 1 in Rome & 1 in this city",Avignon,Molly Redfield,False,False,$600,False,20,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Zoology,"With an 18-to 23-month gestation period, it has the longest pregnancy of any mammal",elephant,Andy Carlson,False,False,$600,False,3,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
U.S. States,This state is now third after Indiana & Ohio in production of iron & steel,Pennsylvania,Andy Carlson,False,False,$600,False,7,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Literature,The inn in the title of Daphne du Maurier's 1936 novel,Jamaica Inn,Molly Redfield,False,False,$600,False,14,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Business Biggies,"This company based in Los Angeles, ranks as the 3rd-largest seller of athletic shoes",LA Gear,Molly Redfield,False,False,$600,False,16,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Ghosts,"The bell witch, 1 of these ""noisy"" ghosts, apparently killed John Bell & then sang at his burial",poltergeist,Molly Redfield,False,False,$600,False,26,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
The Renaissance,"After dismissing Cardinal Wolsey, Henry VIII made him Lord Chancellor tho he opposed Henry's divorce",Sir Thomas More,Molly Redfield,False,False,"$3,000",True,21,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Zoology,"This fierce, furry member of the weasel family gave Michigan its state nickname",wolverine,Andy Carlson,False,False,$800,False,4,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
U.S. States,Mormon Station was the first permanent settlement in this state west of Utah,Nevada,Andy Carlson,False,False,$800,False,8,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Literature,"They each had their first published novels in 1847: ""Jane Eyre"" & ""Wuthering Heights""",Charlotte & Emily Brontë,Andy Carlson,False,False,$800,False,15,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Business Biggies,"According to the 1990 Franchise Annual, the top franchise after McDonald's is this real estate Co.",Century 21,Molly Redfield,False,False,"$1,000",True,29,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Ghosts,"Shakespeare said several ghosts bedeviled him at Bosworth Field & told him to ""Despair and die!""",Richard III,Molly Redfield,False,False,$800,False,27,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
The Renaissance,A kind of sonnet is named for this Italian Renaissance poet who wrote many of them,Petrarch,Molly Redfield,False,False,$1000,False,22,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Zoology,"Resembling a giant guinea pig, this South American mammal is the world's largest rodent",capybara,,True,False,$1000,False,23,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
U.S. States,"In 1777 the constitution of this N.E. state, then a republic, became the 1st in the U.S. to prohibit slavery",Vermont,,True,False,$1000,False,9,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Literature,This Laurence Sterne novel was denounced by Dr. Johnson & Oliver Goldsmith,Tristram Shandy,Molly Redfield,False,False,$1000,False,17,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Business Biggies,"This Co. in East Aurora, N.Y. has an on-site play laboratory where it tests its toys on kids",Fisher-Price,,True,False,$1000,False,30,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
Ghosts,"A spirit known as the Gray Lady inhabits Sherwood Forest, Pres. Tyler's plantation home in this state",Virginia,Molly Redfield,False,False,$1000,False,28,Show #1593,"Wednesday, July 3, 1991",Double Jeopardy! Round
First Ladies,"Her husband used to accompany their daughter, Margaret, on the piano",Mrs. (Bess) Truman,Jack Pejza,False,False,$100,False,5,Show #1596,"Monday, July 8, 1991",Jeopardy! Round
All Ears,It's the membrane separating the outer & middle ear,eardrum,Kay Paul,False,False,$100,False,18,Show #1596,"Monday, July 8, 1991",Jeopardy! Round
U.S. States,"Not surprisingly, this state's official sport is mushing",Alaska,Kay Paul,False,False,$100,False,6,Show #1596,"Monday, July 8, 1991",Jeopardy! Round
