Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Weapons,Title of a 1987 Stanley Kubrick film; a bullet that has one keeps its shape when striking a target,Full Metal Jacket,Jim Tompkins-MacLaine,False,False,$200,False,10,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Pop Music,"In her 1971 hit, Carole King sang that she felt this under her feet",the earth move,Phil Gibbons,False,False,$200,False,9,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Food Facts,"Though usually associated with red beets, this E. European soup can also be made with other vegetables",borscht,Jim Tompkins-MacLaine,False,False,$200,False,5,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Name That Toon,"We 1st met him in ""Pinocchio"" sitting on a match holder & singing ""When You Wish Upon a Star""",Jiminy Cricket,Jim Tompkins-MacLaine,False,False,$200,False,18,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
4-Letter Words,Twilight time,dusk,Colleen Simon,False,False,$300,False,26,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
The Heart,"To the nearest pound, it's the weight of the average adult male heart",1 pound,,True,False,$300,False,25,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Weapons,"1959 was the 1st model year for the M60, one of these weighing 48 tons",tank,Phil Gibbons,False,False,$300,False,12,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Pop Music,"""Strollin' in the park, watchin' winter turn to spring...that's the time"" Roberta Flack felt like doin' this",makin\' love,Phil Gibbons,False,False,$300,False,11,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Food Facts,C. Everett Koop called this class of food that includes oils the main cause of disease in the U.S. diet,fats,Colleen Simon,False,False,$300,False,6,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Name That Toon,"They worked as waiters in ""Mary Poppins"" & ""Who Framed Roger Rabbit"" -- tuxedos & all",penguins,Jim Tompkins-MacLaine,False,False,$300,False,19,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
The Heart,"In contrast to systole, it's the phase of the heartbeat cycle when the heart fills with blood",diastole,Colleen Simon,False,False,$400,False,27,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Weapons,Type of comedy named for a noisy board with which clowns or vaudeville comics whack each other,slapstick,Jim Tompkins-MacLaine,False,False,$400,False,13,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Pop Music,"In his biggest hit, Guy Mitchell sang he ""never felt more like"" doing this, the song's title","""Singing the Blues""",,True,False,$400,False,14,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Food Facts,Pickle Packers International says the most popular variety of pickled peppers is this Mexican type,jalapeno,,False,False,$300,True,7,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Name That Toon,"He entices Bambi onto the pond saying, ""C'mon! The water's stiff!""",Thumper,Jim Tompkins-MacLaine,False,False,$400,False,20,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
The Heart,"On ""Emergency!"", Gage always warned DeSoto to ""Stand back!"" just before using this",defibrillator,,True,False,$500,False,28,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Weapons,"Slang for a small gun, it could also be a straw used as a blowgun",peashooter,,True,False,$500,False,22,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Pop Music,"In 1975 Morris Albert ""wo wo wo""ed his way onto the pop charts with this hit","""Feelings""",Jim Tompkins-MacLaine,False,False,$500,False,15,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Food Facts,"This hard-shelled high calorie nut, native to Australia, is also called the Queensland nut",macadamia,Jim Tompkins-MacLaine,False,False,$500,False,8,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
Name That Toon,"Introduced in '48, their species names were ""Accelerati incredibulis"" & ""Carnivorous vulgaris""",Wile E. Coyote & the Road Runner,Phil Gibbons,False,False,$500,False,21,Show #1065,"Friday, March 31, 1989",Jeopardy! Round
World History,"Among 100s she had executed during her reign were the Duke of Norfolk, the Earl of Essex & Mary Stuart",Queen Elizabeth I,Jim Tompkins-MacLaine,False,False,$200,False,1,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Astrology,"From Greek for ""hour observer"", it's a diagram of the planets at any given moment",horoscope,Colleen Simon,False,False,$200,False,24,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Sound,The speed at which a record moves on a turntable is measured in these,RPMs (revolutions per minute),Phil Gibbons,False,False,$200,False,6,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
U.S. States,J.R. Ewing would be upset to hear that in 1988 this state led the nation in most bank failures,Texas,Jim Tompkins-MacLaine,False,False,$200,False,2,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Victorian Fashion,"A lady almost always wore these coverings on her hands, even indoors",gloves,Jim Tompkins-MacLaine,False,False,$200,False,5,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
"""Sh""!","For almost 700 years, they were national military dictators of Japan",shogun,Colleen Simon,False,False,$200,False,21,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
World History,"Believing South America could be rounded as Africa had been, he set out in 1519 & did it",Ferdinand Magellan,Jim Tompkins-MacLaine,False,False,$400,False,4,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Astrology,"The key word of this sun sign is ""equilibrium""",Libra,Jim Tompkins-MacLaine,False,False,$400,False,27,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Sound,"You can make 1 by enclosing an electrical coil of wire, a magnet & a paper cone in a box",speaker,Phil Gibbons,False,False,$400,False,16,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
U.S. States,State with the most telephone area codes,California,Colleen Simon,False,False,$400,False,3,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Victorian Fashion,In the 1880s it was fashionable to wear fur cuffs to match this hand accessory,muff,Colleen Simon,False,False,$400,False,10,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
"""Sh""!",Slang for sleep,shuteye,Jim Tompkins-MacLaine,False,False,$400,False,22,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
World History,"The entire 1st century A.D. falls into this, the time of ""Roman Peace""",Pax Romana,Colleen Simon,False,False,$600,False,7,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Astrology,2 of the 3 earth signs,"Taurus, Virgo & Capricorn",,True,False,$600,False,28,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Sound,"From 20 to 20,000 vibrations per second",audible to the human ear,Phil Gibbons,False,False,$600,False,17,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
U.S. States,"For $50, credit cards accepted, you can be incorporated in this state within 24 hours",Delaware,Jim Tompkins-MacLaine,False,False,$600,False,13,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Victorian Fashion,3 natural fibers from which Victorian clothes were made,"linen, cotton & wool",Colleen Simon,False,False,"$1,000",True,11,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
"""Sh""!",It's an onion's cousin,shallot,Phil Gibbons,False,False,$600,False,23,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
World History,"Europeans corrupted the name of the Mongol leader Timur the Lame, changing it to this",Tamerlane,Phil Gibbons,False,False,$800,False,8,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Astrology,"Abe Lincoln's response to Mary had she said, ""Hi, I'm a Sagittarius, what's your sign?""",Aquarius,Jim Tompkins-MacLaine,False,False,$800,False,29,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Sound,Architectural branch of this science deals with providing good conditions for hearing speech & music,acoustics,Jim Tompkins-MacLaine,False,False,$800,False,18,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
U.S. States,"This ""Granite State"" has the lowest unemployment rate in the U.S.",New Hampshire,Phil Gibbons,False,False,$800,False,14,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Victorian Fashion,This frame common in the 1870s & 1890s was a way to hitch up bulky walking skirts,bustle,Jim Tompkins-MacLaine,False,False,$800,False,12,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
"""Sh""!",Names of early forms of this game include slidegroat & shovepenny,shuffleboard,Colleen Simon,False,False,$800,False,25,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
World History,In the 13th century this Italian gold coin became a monetary standard for Europe,the florin,Colleen Simon,False,False,$1000,False,9,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Sound,These are defined as the overtones of the fundamental note,harmonics,,True,False,$1000,False,19,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
U.S. States,2 of the 3 states that touch both the Mississippi River & a Great Lake,Minnesota & Illinois,Phil Gibbons,False,False,"$1,200",True,15,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
Victorian Fashion,South African farms were the main source of these decorative trimmings,ostrich feathers,,True,False,$1000,False,20,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
"""Sh""!","This composer & jazz pianist doesn't put many people to sleep with his ""Lullaby of Birdland""",George Shearing,Jim Tompkins-MacLaine,False,False,$1000,False,26,Show #1065,"Friday, March 31, 1989",Double Jeopardy! Round
The 17Th Century,"This series of wars ran from 1618 to 1648, so the name makes good sense",Thirty Years\' War,Ken Kaplan,False,False,$100,False,14,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Household Hints,Scattering spearmint on your shelves may help keep these picnic pests out of your kitchen,ants,Ken Kaplan,False,False,$100,False,11,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Actors & Actresses,Late comedian Dick Shawn played John Ritter's father on this sitcom,Three\'s Company,Judy Flanagan,False,False,$100,False,1,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Technology,"The Europeans felt nature abhorred one, Otto von Guericke created a pretty good one in 1650",vacuum,Ken Kaplan,False,False,$100,False,4,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
The Grand Canyon,The Grand Canyon was carved out by this river,Colorado,Jim Tompkins-MacLaine,False,False,$100,False,8,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Hypnotism,Hypnodontics is hypnosis utilized by these practitioners,dentists,Jim Tompkins-MacLaine,False,False,$100,False,10,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
The 17Th Century,"The Durants said of this French king's reign, ""It was an age of strict manners and loose morals""",Louis XIV,Ken Kaplan,False,False,$200,False,16,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Household Hints,"To keep this from happening to brown sugar, put a small piece of bread in the box",getting hard,Jim Tompkins-MacLaine,False,False,$200,False,13,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Actors & Actresses,"On Broadway he played the Artful Dodger in ""Oliver!"" before he started ""Monkee""ing around",Davy Jones,,True,False,$200,False,2,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Technology,Meat packer Gustavus Swift hired an engineer to design this type of railroad car,refrigerator car,Jim Tompkins-MacLaine,False,False,$200,False,5,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
The Grand Canyon,Grand Canyon National Park covers an area larger than this state,Rhode Island,Ken Kaplan,False,False,$200,False,9,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Hypnotism,"By 1895 he stopped using hypnosis for treating hysteria in favor of a new technique, free association",Sigmund Freud,Jim Tompkins-MacLaine,False,False,$200,False,12,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
The 17Th Century,Charles XII of Sweden is famous for having done this at his coronation a century before Napoleon did it,crowning himself,,False,False,$800,True,15,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Actors & Actresses,"Other actresses have been called sex goddesses, but this redheaded star of the '40s was ""The Love Goddess""",Rita Hayworth,Ken Kaplan,False,False,$300,False,3,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Technology,In September 1988 this Mideast country launched its 1st satellite,Israel,,True,False,$300,False,19,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
The Grand Canyon,"An apartment at the El Tovar Hotel, or a composition by Ferde Grofe","""Grand Canyon Suite""",Ken Kaplan,False,False,$300,False,22,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Hypnotism,Genesis 2:21-22 sounds a lot like God put Adam in a trance in order to do this,remove his rib,Judy Flanagan,False,False,$300,False,23,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
The 17Th Century,In 1689 this czar overthrew his half sister Sophie & forced her to enter a convent,Peter the Great,,True,False,$400,False,17,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Actors & Actresses,"This ""Golden Girl"" was nominated for the 1st ""Best Actress"" Emmy in 1950 but didn't win",Betty White,Jim Tompkins-MacLaine,False,False,$400,False,6,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Technology,There's a $1.3 mil. prize for a computer prog. that can beat a master player of this Oriental board game,go,Ken Kaplan,False,False,$400,False,20,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Hypnotism,A subject can be hypnotized by staring deeply into a rotating disk with this design on it,spiral,Judy Flanagan,False,False,$400,False,24,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
The 17Th Century,Derisive name given Puritans who cut their hair short in reaction to the long-haired Cavaliers,Roundheads,,True,False,$500,False,18,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Actors & Actresses,"A 1988 Oscar nominee for ""Anna"", she went to her 1st prom with Ted Koppel, who gave her her 1st kiss",Sally Kirkland,Jim Tompkins-MacLaine,False,False,$500,False,7,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Technology,"Lead in crystal glass not only makes it sturdier, it causes the glass to do this better",sparkle (reflect),Jim Tompkins-MacLaine,False,False,$500,False,21,Show #1066,"Monday, April 3, 1989",Jeopardy! Round
Congress,This legislative body gives its advice & consent to treaties made by the president,the Senate,Judy Flanagan,False,False,$200,False,22,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Cats,"This cat, the most popular of the long-haired breeds, probably came from the Middle East",Persian,Jim Tompkins-MacLaine,False,False,$200,False,12,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Artists,"Spanish artist who designed the ""Monstrous Cubist"" costumes for the Cocteau/Satie ballet ""Parade""",Pablo Picasso,,True,True,$200,False,13,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
The Planets,"Rotoring in the opposite direction from Earth, it's called ""Earth's Twin""",Venus,Jim Tompkins-MacLaine,False,False,$200,False,6,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Literature,"After George B. Shaw stopped writing novels, he wrote his 1st one of these, ""Widowers' Houses""",play,Jim Tompkins-MacLaine,False,False,$200,False,2,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
"""Ex"" Marks The Spot",The U.S. Postal Service guarantees overnight delivery of letters sent this way,Express Mail,Ken Kaplan,False,False,$200,False,7,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Congress,"Though elected from a district just like all other congressmen, his salary is highest",speaker of the house,Judy Flanagan,False,False,$400,False,23,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Cats,"The points of extremities of these cats are either blue, chocolate, lilac or seal",Siamese,Jim Tompkins-MacLaine,False,False,$400,False,24,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Artists,"He's been called ""The Supreme Portrayer of Montmartre Night Life""",Toulouse-Lautrec,Ken Kaplan,False,False,$400,False,18,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
The Planets,Scientists use this letter to designate the planet that may be beyond Pluto in our solar system,Planet X,Judy Flanagan,False,False,$400,False,8,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Literature,In 1988 special baseball cards were printed to advertise the centennial edition of this poem,"""Casey at the Bat""",Judy Flanagan,False,False,$400,False,3,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
"""Ex"" Marks The Spot","To expel an evil spirit by a religious ceremony, not by doing Jane Fonda's workout",exorcise,Jim Tompkins-MacLaine,False,False,$400,False,15,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Congress,2 of the 3 areas of qualification set by the Constitution for election to Congress,age & residence,Judy Flanagan,False,False,$500,True,28,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Cats,"Because of its coloring most often white, yellow & black, it's also called a ""tortoiseshell - & white""",calico,Judy Flanagan,False,False,$600,False,25,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Artists,Manet's first name was Edouard & Monet's was this,Claude,Jim Tompkins-MacLaine,False,False,$600,False,19,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
The Planets,The planet William Herschel discovered in 1781 & named Georgium Sidus after George III is now called this,Uranus,Judy Flanagan,False,False,$600,False,9,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Literature,"this poet's 1st book, ""the enormous room"", described his experiences in a french detention camp",e.e. cummings,Judy Flanagan,False,False,$600,False,1,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
"""Ex"" Marks The Spot",A bet in which you pick the 1st & 2nd place horses at the track is called this,exacta,Judy Flanagan,False,False,$600,False,14,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Cats,This cat has been bred in Ethiopia for thousands of years,Abyssinian,Judy Flanagan,False,False,$800,False,26,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Artists,"(Video Daily Double)Parisian who created the sculpture, seen here, to study body movement, not for exhibition","Edgar Degas (""The Little Fourteen-Year-Old Dancer"")",Jim Tompkins-MacLaine,False,False,"$2,000",True,20,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
The Planets,"A few weeks after this planet was found in the sky in 1846, its moon Triton was discovered",Neptune,Judy Flanagan,False,False,$800,False,10,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Literature,"Journalist known for his account of the Russian Revolution, ""10 Days That Shook the World""",John Reed,Jim Tompkins-MacLaine,False,False,$800,False,4,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
"""Ex"" Marks The Spot",In Norman times it was the king's countinghouse; today it's the name applied to Britain's public funds,Exchequer,Judy Flanagan,False,False,$800,False,16,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Cats,"Bred in New England, this large cat looks something like the nocturnal animal for which it's named",Maine coon,,True,False,$1000,False,27,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Artists,This Somerset Maugham novel is based on the life of Paul Gauguin,The Moon and Sixpence,Ken Kaplan,False,False,$1000,False,21,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
The Planets,"In the time it takes Deimos to make one orbit around Mars, this, its other moon, has made almost 4",Phobos,Judy Flanagan,False,False,$1000,False,11,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
Literature,"Marcel Proust published ""Swann's Way"", the 1st part of this lengthy novel, at his own expense",Remembrance of Things Past,Ken Kaplan,False,False,$1000,False,5,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
"""Ex"" Marks The Spot","From the Latin meaning ""higher"" or ""ever upward"", it's the state motto of New York","""Excelsior""",Judy Flanagan,False,False,$1000,False,17,Show #1066,"Monday, April 3, 1989",Double Jeopardy! Round
1983,President Reagan signed the law that made this day an annual federal holiday,Martin Luther King\'s Birthday,Sanjay Banerji,False,False,$100,False,9,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Toys & Games,"It's advertised as ""The Game That Ties You Up in Knots""",Twister,Sanjay Banerji,False,False,$100,False,15,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Awards,The Order of the Aztec Eagle is awarded by this country to foreigners for distinguished service,Mexico,Jim Tompkins-MacLaine,False,False,$100,False,1,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Beatles Lyrics,"""I get by with"" this",with a little help from my friends,Sanjay Banerji,False,False,$100,False,3,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
4-Letter Names,"She collided with Mary Decker during the 3,000 meter track final at the 1984 Olympics",Zola Budd,Sanjay Banerji,False,False,$100,False,21,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
1983,"Flight 007, en route from N.Y. to this country, was downed after flying over Soviet air space",(South) Korea,Jim Tompkins-MacLaine,False,False,$200,False,10,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Toys & Games,The Barbie doll has a red one of these Italian sportscars,Ferrari,Claire Alfano Hill,False,False,$200,False,16,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Awards,"Although 5 Nobel Prizes are awarded in Sweden, the Peace Prize ceremonies take place in this country",Norway,Sanjay Banerji,False,False,$200,False,2,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Beatles Lyrics,"""Will you still need me, will you still feed me, when I'm"" this",sixty-four,Jim Tompkins-MacLaine,False,False,$200,False,4,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
4-Letter Names,"He wanted an economy based on ""from each according to his abilities, to each  according to his needs""",Karl Marx,Sanjay Banerji,False,False,$200,False,22,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
1983,"In Israel, this man resigned as prime minister in September, & in October the Shamir gov't took office",Menachem Begin,Claire Alfano Hill,False,False,$300,False,13,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Toys & Games,"Not surprisingly, it's the 2-word name of Rodney Dangerfield's board game",No Respect,Sanjay Banerji,False,False,$300,False,17,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Awards,The John Newbery Medal is given annually to authors in this field,children\'s literature,Claire Alfano Hill,False,False,$300,False,5,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Fashion History,"Worn circa 1910, these skirts were so tight at the bottom women could hardly walk",hobble skirts,,True,False,$300,False,26,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Beatles Lyrics,"""Standing by a parking meter, when I caught a glimpse of"" her",lovely Rita the meter maid,Claire Alfano Hill,False,False,$300,False,6,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
4-Letter Names,The only one of Elizabeth Taylor's husbands who fits the category,Mike Todd,Jim Tompkins-MacLaine,False,False,$300,False,23,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
1983,(Audio Daily Double)The 2 country stars who topped the pop charts with the following duet:,"Dolly Parton & Kenny Rogers (""Islands in the Stream"")",,False,False,$500,True,14,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Toys & Games,"After ""E"", these 2 vowels are the most plentiful letters in Scrabble",A & I,Sanjay Banerji,False,False,$400,False,18,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Awards,This Princeton basketball star & future senator won the Sullivan Award as best amateur athlete in 1965,Bill Bradley,Sanjay Banerji,False,False,$400,False,11,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Fashion History,"In olden days, women wound their wimples around this part of the body",head,Jim Tompkins-MacLaine,False,False,$400,False,27,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Beatles Lyrics,"""Let me take you down, 'cos I'm going"" there",Strawberry Fields,Sanjay Banerji,False,False,$400,False,7,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
4-Letter Names,"He wrote ""Riders of the Purple Sage""",Zane Grey,Jim Tompkins-MacLaine,False,False,$400,False,24,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
1983,"Film in which a group of '60s radicals, old college friends, got together for a funeral",The Big Chill,Sanjay Banerji,False,False,$500,False,20,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Toys & Games,1 of 2 real people whose picture is on some money in The Game of Life,Milton Bradley & Art Linkletter,,True,False,$500,False,19,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Awards,Since 1944 the Hollywood Foreign Press Association has presented these in the movie & television fields,the Golden Globes,Sanjay Banerji,False,False,$500,False,12,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Fashion History,This sleeve style that sounds like a dinner roast fell from fashion after Victoria took the throne,leg-of-mutton,,True,False,$500,False,28,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Beatles Lyrics,"""I should have known better with a girl like you that I would love"" this",everything that you do,,True,False,$500,False,8,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
4-Letter Names,"He played John Merrick, ""The Elephant Man"", in the 1980 film",John Hurt,Jim Tompkins-MacLaine,False,False,$500,False,25,Show #1067,"Tuesday, April 4, 1989",Jeopardy! Round
Shakespeare,"Romeo called this emotion ""A madness most discreet, a choking gall & a preserving sweet""",love,Sanjay Banerji,False,False,$200,False,1,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Business & Industry,This No. 1 power tool maker provided a cordless lunar drill for Apollo 15 in 1971,Black & Decker,Jim Tompkins-MacLaine,False,False,$200,False,23,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Flags,Displaying the U.S. flag this way is a signal indicating distress,upside-down,Claire Alfano Hill,False,False,$200,False,13,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Haute Cuisine,This elegant cold sauce made with egg yolk & oil is usually slapped on deli sandwiches in the U.S.,mayonnaise,Jim Tompkins-MacLaine,False,False,$200,False,6,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Cities,"Until recently, the Giants, this city's baseball team, played their home games in Korakuen Stadium",Tokyo,,True,False,$200,False,8,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
"""Hall""S",A contestant in mask & flippers grabbed a ball off a pool table on stage after he offered $500 for one,Monty Hall,Sanjay Banerji,False,False,$200,False,14,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Shakespeare,"This play opens on a London street during ""The winter of our discontent""","""Richard III""",Jim Tompkins-MacLaine,False,False,$400,False,2,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Business & Industry,A joint venture by Kodak & this company can put your favorite photo on the face of a new watch,Timex,Sanjay Banerji,False,False,$400,False,27,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Flags,"Before lowering a flag that's already at half-staff, you must do this",raise it (to the top & then lower it),Jim Tompkins-MacLaine,False,False,$400,False,15,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Haute Cuisine,"Often served as a condiment with pate, cornichons are this type of little pickle",gherkin,Claire Alfano Hill,False,False,$400,False,7,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Cities,"Capital of Catalonia, it's Spain's 2nd largest city",Barcelona,Sanjay Banerji,False,False,$400,False,9,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
"""Hall""S",Can't you just see yourself in this room at the Palace of Versailles,Hall of Mirrors,Jim Tompkins-MacLaine,False,False,$400,False,16,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Shakespeare,Falstaff's first name,John,Sanjay Banerji,False,False,$600,False,3,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Flags,"The flag of this U.S. city shows 2 beavers, an Indian, a Dutchman & the year of its founding, 1625",New York City,,True,False,$600,False,20,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Haute Cuisine,French term for a modern style of cooking that emphasizes fresh foods prepared in light cuisine,nouveau (nouvelle) cuisine,Jim Tompkins-MacLaine,False,False,$600,False,24,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Cities,Napoleon met his waterloo just 12 miles south of this capital,Brussels,Sanjay Banerji,False,False,$600,False,10,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
"""Hall""S",It's another name for a standing hat rack,hall tree,Claire Alfano Hill,False,False,$600,False,17,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Shakespeare,"Laertes' long-winded father, who advised him to be neither a borrower nor a lender",Polonius,Jim Tompkins-MacLaine,False,False,$800,False,4,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
Flags,A sailing ship & a lighthouse on a white shield appear on the flag of this cabinet sec'y,Commerce,,False,False,"$1,000",True,21,Show #1067,"Tuesday, April 4, 1989",Double Jeopardy! Round
