Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
4-Letter Words,"As a verb, it's the past tense form of the title of a Sandra Bullock-Keanu Reeves film",sped  (Speed),Michael Greer,False,False,$300,False,16,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Ex-Marines,"A veteran of 4 shuttle missions, Norman Thagard spent 115 days aboard this Russian space station in 1995",Mir,Jennifer Junnila,False,False,$400,False,8,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Hail To The Chief,"After attending the 1909 inauguration of his successor, he went on a year-long African safari",Theodore Roosevelt,Jeff Krause,False,False,$600,True,19,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
The Sport Played,"Lindsey Davenport,Jana Novotna,Michael Chang",tennis,Michael Greer,False,False,$400,False,23,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Body Parts,They're the microscopic blood vessels that connect arteries & veins,capillaries,Jennifer Junnila,False,False,$400,False,9,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Military Astrology,"Admiral George Dewey was born under this sign, but we bet no one dared call him an ""old goat""",Capricorn,Michael Greer,False,False,$400,False,27,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
4-Letter Words,"A small, secluded valley that's home to a famous derry-o operator",dell,Michael Greer,False,False,$400,False,25,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Ex-Marines,"A WWII Marine, this director earned the nickname ""Bloody Sam"" with films like 1969's ""The Wild Bunch""",Sam Peckinpah,Michael Greer,False,False,$500,False,29,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Hail To The Chief,"The son of a president, he was the first of the few presidents who were bald",John Quincy Adams,Michael Greer,False,False,$500,False,20,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
The Sport Played,"Tom Lehman,Tom Watson,Tom Kite",golf,Michael Greer,False,False,$500,False,24,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Body Parts,"To cure a cataract, this part of the eye is replaced with an artificial one",lens,Jennifer Junnila,False,False,$500,False,10,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Military Astrology,"Purple is a harmonious color for this ""centaur"" sign, so a purple uniform would look great on you",Sagittarius,Jeff Krause,False,False,$500,False,28,Show #3426,"Monday, June 28, 1999",Jeopardy! Round
Bodies Of Water,"It's not only the greatest Great Lake, it's also the largest body of fresh water in the world",Lake Superior,Michael Greer,False,False,$200,False,11,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Better Known As...,TV's Desiderio Alberto Arnaz y de Acha III,Desi Arnaz,Jennifer Junnila,False,False,$200,False,2,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Assassinations,"Before his 1948 assassination, this father of modern India spoke of ""The willing sacrifice of the innocent""",Mohandas K. Gandhi,Michael Greer,False,False,$200,False,1,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Westerns,"In a 1964 Italian film, Clint Eastwood was after ""A Fistful of"" these",Dollars,Michael Greer,False,False,$200,False,16,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Nashville,"The city was named for Francis Nash, a general in this 18th century war",Revolutionary War,Jeff Krause,False,False,$200,False,23,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
"""Soldier""S & ""Sailor""S","It follows ""I'm strong to the finich 'cause I eats me spinach...""","""I\'m Popeye the Sailorman""",Jennifer Junnila,False,False,$200,False,21,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Bodies Of Water,"It's the ""Gulf"" in the Gulf War of 1991",Persian Gulf,Michael Greer,False,False,$400,False,12,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Better Known As...,Basketball's Lew Alcindor,Kareem Abdul-Jabbar,Jeff Krause,False,False,$400,False,3,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Assassinations,So cruel & tyrannical was this country's Czar Paul I that his own son approved of his 1801 assassination,Russia,Jennifer Junnila,False,False,$400,False,4,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Westerns,Campfire beans help fuel the comedy of this Mel Brooks western,Blazing Saddles,Michael Greer,False,False,$400,False,17,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Nashville,"Sony, MCA & Curb are 3 of the record companies on this famous street",Music Square,,True,False,$400,False,24,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
"""Soldier""S & ""Sailor""S","They were marching onward ""As to war, with the cross of Jesus going on before""",Christian soldiers,Michael Greer,False,False,$400,False,22,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Bodies Of Water,"According to the New Testament, it was the site of Jesus' baptism",River Jordan,,False,False,"$1,000",True,13,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Better Known As...,The silver screen's Ruth Elizabeth Davis,Bette Davis,Jennifer Junnila,False,False,$600,False,5,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Assassinations,"A heavy oak table prevented this leader's assassination by a briefcase bomb on July 20, 1944",Adolf Hitler,Jeff Krause,False,False,$600,False,7,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Westerns,"""Rooster Cogburn"" was a 1975 sequel to this 1969 John Wayne film",True Grit,Jeff Krause,False,False,$600,False,18,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Nashville,"Nashville's building a football stadium for this team, formerly the Oilers, to call home in 1999",Tennessee Titans,,True,False,$600,False,27,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
"""Soldier""S & ""Sailor""S",In 1962 the Shirelles remained at the top of the charts for 3 weeks with this hit,"""Soldier Boy""",Jennifer Junnila,False,False,$600,False,25,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Bodies Of Water,Phnom Penh in Cambodia & Vientiane in Laos are the largest urban centers along this river,Mekong,Jeff Krause,False,False,$800,False,14,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Better Known As...,Actress-director Carole Penny Marscharelli,Penny Marshall,Michael Greer,False,False,$800,False,6,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Assassinations,"This president's September 6, 1901 assassination was inspired by the killing of Italy's King Umberto I the year before",William McKinley,Michael Greer,False,False,$800,False,8,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Westerns,"4 of the members of this title group, including James Coburn, die in the film's big gunfight",The Magnificent Seven,,True,False,$800,False,19,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Nashville,"This commodore, not Lionel Richie, got a Nashville university named for him",Cornelius Vanderbilt,Jeff Krause,False,False,$800,False,29,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
"""Soldier""S & ""Sailor""S","An old sea shanty asks, ""What shall we do with"" one of these ""early in the morning""",a drunken sailor,Jeff Krause,False,False,$800,False,28,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Bodies Of Water,This Swiss-French lake was formed by a natural damming of the Rhone River,Lake Geneva,Jennifer Junnila,False,False,$1000,False,15,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Better Known As...,Opera's Maria Kalogeropoulos,Maria Callas,Michael Greer,False,False,$1000,False,9,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Assassinations,"He's the French revolutionary assassination victim seen here, in a famous painting:",Jean-Paul Marat (in a painting by Jacques-Louis David),Jeff Krause,False,False,$1000,False,10,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Westerns,"Kevin Costner played this lawman in 1994, less than a year after Kurt Russell",Wyatt Earp,Jeff Krause,False,False,"$2,000",True,20,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
Nashville,"Built for the state's centennial expo in 1897, this replica of an Athenian temple turned 100 itself in 1997",the Parthenon,Jeff Krause,False,False,$1000,False,30,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
"""Soldier""S & ""Sailor""S","A wealth seeker, or a military adventurer for hire",soldier of fortune,Michael Greer,False,False,$1000,False,26,Show #3426,"Monday, June 28, 1999",Double Jeopardy! Round
The Korean War,"On July 8, 1950 he was named commander-in-chief of the United Nations command",Douglas MacArthur,Bill Wellman,False,False,$100,False,2,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Middle Names,This Beatle changed his middle name from Winston to Ono,John Lennon,Karen Smith,False,False,$100,False,6,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
European Museums,The Richelieu wing of this Paris art museum houses the apartments of Napoleon III,the Louvre,Karen Smith,False,False,$100,False,18,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Country Twosomes,This mother & daughter duo plan to reunite for a special New Year's Eve 1999 concert in Phoenix,The Judds,Bill Wellman,False,False,$100,False,1,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Military Wives,"In the spotlight for taping her friend Monica, she described herself as ""A suburban mom...a military wife for 20 years""",Linda Tripp,Karen Smith,False,False,$100,False,14,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Armed Forces Rhyme Time,A big noncom,large sarge,Charles Hurst,False,False,$100,False,10,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
The Korean War,"The Allies recaptured this South Korean capital on September 26, 1950",Seoul,Bill Wellman,False,False,$200,False,3,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Middle Names,Scientist Hans Oersted & writer Hans Andersen both had this middle name,Christian,Charles Hurst,False,False,$200,False,7,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
European Museums,"Opened in 1993, this Danish capital's Tivoli Museum documents the history of Tivoli Amusement Park",Copenhagen,Bill Wellman,False,False,$200,False,25,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Country Twosomes,"Before sailing off for ""Islands in the Stream"" with Kenny Rogers, she was ""Making Plans"" with Porter Wagoner",Dolly Parton,Bill Wellman,False,False,$200,False,11,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Military Wives,"As both a military & a political wife, she was determined not to look ""Dowd""y",Mamie Eisenhower,Bill Wellman,False,False,$200,False,15,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Armed Forces Rhyme Time,They're what a top Southern Civil War general charged for his services,Lee\'s fees,Karen Smith,False,False,$200,False,12,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
The Korean War,"The death of this Soviet premier on March 5, 1953 probably accelerated the end of the conflict",Joseph Stalin,Charles Hurst,False,False,$300,False,4,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Middle Names,"This poet's middle name, Bysshe, didn't make the current Top 10 list of boys' names",Percy Shelley,Bill Wellman,False,False,$300,False,8,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
European Museums,This Swiss city's Palais des Nations houses a stamp museum & the League of Nations Museum,Geneva,Karen Smith,False,False,$300,False,26,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Country Twosomes,"In 1987 this legendary singer did a remake of his hit ""Crying"" as a duet with k.d. lang",Roy Orbison,Charles Hurst,False,False,$300,False,22,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Military Wives,This widow of a slain Israeli general & prime minister now speaks out on the need for Middle East peace,Leah Rabin,Karen Smith,False,False,$300,False,20,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Armed Forces Rhyme Time,Rotating handle to start an armored combat vehicle,tank crank,Bill Wellman,False,False,$300,False,13,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
The Korean War,These 3 letters define the buffer zone between North & South Korea established along the final battle line,DMZ (Demilitarized Zone),Karen Smith,False,False,$400,False,5,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Middle Names,"This man, middle-named Percival, persevered & conquered Everest in 1953",Sir Edmund Hillary,Bill Wellman,False,False,$400,False,16,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
European Museums,A highlight of Berlin's Egyptian Museum is the 3300-year-old bust of this queen,Nefertiti,,True,False,$400,False,27,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Country Twosomes,"For his version of ""I'm So Happy I Can't Stop Crying"", Toby Keith enlisted the aid of this former ""Policeman""",Sting,Charles Hurst,False,False,$400,False,23,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Military Wives,"In 1998 activist Doris Mozley testified on pensions before the House committee on these ""Affairs""",Veterans Affairs,Charles Hurst,False,False,$400,False,21,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Armed Forces Rhyme Time,Excitement that comes from the exercise of marching in formation,drill thrill,,True,False,$400,False,19,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
The Korean War,"The September 15, 1950 Allied amphibious landing at this South Korean port changed the course of the war",Inchon,Karen Smith,False,False,$500,False,9,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Middle Names,"The middle name of John Wilkes Booth's father Junius, it was the name of an old Roman assassin",Brutus,Bill Wellman,False,False,"$1,000",True,17,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
European Museums,"A Prague museum devoted to this composer contains the rooms where he finished ""Don Giovanni""",Wolfgang Amadeus Mozart,Karen Smith,False,False,$500,False,29,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Country Twosomes,"Their love led them to record ""It's Your Love"" & ""Just to Hear You Say That You Love Me""",Faith Hill & Tim McGraw,Charles Hurst,False,False,$500,False,24,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Military Wives,"This actress won an Oscar for playing a sexy & unstable military wife in ""Blue Sky""",Jessica Lange,Karen Smith,False,False,$500,False,28,Show #3427,"Tuesday, June 29, 1999",Jeopardy! Round
Space Exploration,"This country's first satellite, launched April 24, 1970, was the Mao I",China,Charles Hurst,False,False,$200,False,21,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Celebrity Trivia,"After this legendary star died in 1962, David Cassidy acquired her pet canary; he named it Marilyn",Marilyn Monroe,Bill Wellman,False,False,$200,False,6,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
The 1980S,"A 1981 fad was this candy, a favorite of the president",jelly beans,Bill Wellman,False,False,$200,False,1,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Official Languages,Chile,Spanish,Bill Wellman,False,False,$200,False,25,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
On The Spit,"To grill this vegetable, peel back the husk to remove the silk, soak it in water & roast with butter",corn,Charles Hurst,False,False,$200,False,16,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Polish,His first papal trip abroad was to Latin America in January 1979; in June he went home to Poland,Pope John Paul II,Bill Wellman,False,False,$200,False,11,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Space Exploration,Nickname of the lunar module that landed on the moon in the Apollo 11 flight,the Eagle,Charles Hurst,False,False,$400,False,22,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Celebrity Trivia,This actress reportedly avoids taking showers since Norman Bates attacked her in one in 1960,Janet Leigh,Charles Hurst,False,False,$400,False,7,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
The 1980S,"This Yugoslavian leader died May 4, 1980, putting an end to his 27 years as president",Tito,Bill Wellman,False,False,$400,False,2,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Official Languages,Kuwait,Arabic,Bill Wellman,False,False,$400,False,29,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
On The Spit,"Examples of these include ""Bull's-Eye"" & ""K C Masterpiece""",barbecue sauces,Charles Hurst,False,False,$400,False,17,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Polish,16th century poet Jan Kochanowski studied in Italy & helped bring this artistic rebirth to Poland,the Renaissance,Bill Wellman,False,False,$400,False,12,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Space Exploration,In 1981 this first space shuttle became the first U.S. spacecraft to end its mission by landing on terra firma,Columbia,Charles Hurst,False,False,$600,False,23,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Celebrity Trivia,Robert De Niro accidentally broke Joe Pesci's rib during a fight scene in this 1980 film about Jake La Motta,Raging Bull,Bill Wellman,False,False,$600,False,8,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
The 1980S,In 1981 Israel annexed this Syrian territory it had taken in 1967,the Golan Heights,Bill Wellman,False,False,$600,False,3,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Official Languages,Sao Tome and Principe,Portuguese,Bill Wellman,False,False,"$1,300",True,28,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
On The Spit,5 to 7 minutes on each side is about all it takes to deliciously grill these aquatic crustaceans also known as prawns,shrimp,Bill Wellman,False,False,$600,False,18,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Polish,"Polish-born anti-Communist Zbigniew Brzezinski held the post of this ""adviser"" in the Carter administration",National Security Adviser,Bill Wellman,False,False,$600,False,13,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Space Exploration,"On December 10, 1993 astronauts successfully repaired this while in orbit",the Hubble Space Telescope,Bill Wellman,False,False,$800,False,24,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Celebrity Trivia,"He roughed up Michael Jackson in his ""Bad"" video before starring in films like ""Blade"" & ""Passenger 57""",Wesley Snipes,Karen Smith,False,False,$800,False,9,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
The 1980S,In 1984 Bob Geldof's Band Aid raised money for victims of this,famine in Africa,Karen Smith,False,False,$800,False,4,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Official Languages,Belize,English,,True,True,$800,False,27,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
On The Spit,"A variant of the earlier word ""skiver"", it's a long metal or wooden pin used to secure food during barbecuing",skewer,Charles Hurst,False,False,$800,False,19,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Polish,"Bronislaw Malinowski was a leader in the cultural branch of this study, from Greek for ""human being""",anthropology,,True,False,$800,False,14,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Space Exploration,"In 1966 Venera 3 crash-landed on this planet, thus becoming the first space probe to physically touch another planet",Venus,Charles Hurst,False,False,$1000,False,30,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Celebrity Trivia,This hefty president awarded the infant Lloyd Bridges a trophy for being America's fattest baby,William Howard Taft,Bill Wellman,False,False,$1000,False,10,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
The 1980S,In 1987 this patriotic boat beat the Kookaburra III to win the America's Cup,Stars & Stripes,,False,False,"$1,500",True,5,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Official Languages,Suriname,Dutch,Bill Wellman,False,False,$1000,False,26,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
On The Spit,"To get that Texas pit BBQ flavor, use chips of this wood that shares its name with a Dallas suburb",mesquite,Charles Hurst,False,False,$1000,False,20,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
Polish,"After helping the Americans win the Battle of Saratoga, he went home to fight for Polish independence",Thaddeus Kosciusko,,True,False,$1000,False,15,Show #3427,"Tuesday, June 29, 1999",Double Jeopardy! Round
"U.S. ""O"" Tour","Since the opening of Walt Disney World, this city has become a booming metropolis",Orlando,Alex Meza,False,False,$100,False,1,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
The Beat Of The Tom,"In the 1957 group known as Tom & Jerry, Tom was Art Garfunkel & he was Jerry",Paul Simon,Thomas Citrano,False,False,$100,False,12,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Marine Biology,"A species of this 10-armed animal is the largest invertebrate, reaching a length of over 50 feet",squid,Alex Meza,False,False,$100,False,2,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Classic Toys,In 1954 Lesney Products issued its first 4 tiny die-cast cars in this line,Matchbox,Steve Dranchak,False,False,$100,False,19,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
World History,"The people were seeking guns & gunpowder when they stormed this Paris landmark July 14, 1789",the Bastille,Alex Meza,False,False,$100,False,3,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"Crossword Clues ""F""",Falsehood(3),fib,Alex Meza,False,False,$100,False,14,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"U.S. ""O"" Tour","Council Bluffs, Iowa lies across the river from this Nebraska city & makes up part of its metropolitan area",Omaha,Thomas Citrano,False,False,$200,False,24,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
The Beat Of The Tom,Throw your panties at me if you know the name of this Welsh singer born Thomas Woodward,Tom Jones,Alex Meza,False,False,$200,False,13,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Marine Biology,"The name of these microscopic plants & animals that float near the ocean's surface is from the Greek for ""wandering""",plankton,Alex Meza,False,False,$200,False,8,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Classic Toys,"This classic toy company has ""block""ed out a new area with its Mindstorms robotic kits",Lego,Alex Meza,False,False,$200,False,20,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
World History,The Tokugawa shogungate ruled this country from 1603 to 1867,Japan,Alex Meza,False,False,$200,False,4,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"Crossword Clues ""F""","""Amphibian"" in your throat(4)",frog,Steve Dranchak,False,False,$200,False,15,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"U.S. ""O"" Tour","Natural wonders like Crater Lake have made this state the ""Pacific Wonderland""",Oregon,Thomas Citrano,False,False,$300,False,25,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
The Beat Of The Tom,"In 1993 he sang about ""Mary Jane's Last Dance""",Tom Petty,Thomas Citrano,False,False,$300,False,28,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Marine Biology,This French explorer devised special underwater cameras to document his adventures,Jacques Cousteau,Alex Meza,False,False,$300,False,9,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Classic Toys,"Introduced in 1916 on the heels of Erector sets & Tinkertoys, they were the ""Wright"" building material",Lincoln Logs,,True,False,$300,False,21,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
World History,This Venetian arrived at the Chinese court in 1275 with his father & uncle,Marco Polo,Thomas Citrano,False,False,$300,False,5,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"Crossword Clues ""F""","Brice, or her backside(5)",Fanny,Alex Meza,False,False,$300,False,16,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"U.S. ""O"" Tour","Pray tell, it's the famous Boston landmark seen here",the Old North Church,Thomas Citrano,False,False,$400,False,26,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
The Beat Of The Tom,"""I Love"" this country star who had the hit ""I Like Beer""; it fits him to a ""T.""",Tom T. Hall,Steve Dranchak,False,False,$400,False,29,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Marine Biology,"You might be ""As happy as"" this mollusk that has a heart but no brain",a clam,Thomas Citrano,False,False,$400,False,10,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Classic Toys,Daisy's X2-31 Disintegrator gun of 1934 was for kids playing this 25th century hero,Buck Rogers,Alex Meza,False,False,$400,False,22,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
World History,"On Feb. 10, 1840 Albert of Saxe-Coburg-Gotha married her",Victoria,Alex Meza,False,False,$400,False,6,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"Crossword Clues ""F""",It's shorn from sheep(6),fleece,Alex Meza,False,False,$400,False,17,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"U.S. ""O"" Tour",Go way down upon the Suwannee River & you'll discover that it rises in this swamp,Okefenokee Swamp,Alex Meza,False,False,$500,False,27,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
The Beat Of The Tom,"This singer-actor had 2 songs on the ""Dead Man Walking"" soundtrack CD",Tom Waits,,True,False,$500,False,30,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Marine Biology,"Around 1905 it was discovered that the American eel spawns in this ""sea"" in the north Atlantic",the Sargasso Sea,,False,False,$700,True,11,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Classic Toys,In the 1970s this device that uses light bulbs to cook was redesigned to look like a microwave,Easy-Bake Oven,Steve Dranchak,False,False,$500,False,23,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
World History,1 of the 3 former Soviet satellites that joined NATO in 1999,"(1 of 3) Czech Republic, Hungary, or Poland",Steve Dranchak,False,False,$500,False,7,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
"Crossword Clues ""F""","Product ""of the imagination""(7)",figment,Steve Dranchak,False,False,$500,False,18,Show #3428,"Wednesday, June 30, 1999",Jeopardy! Round
Famous Naval Conflicts,"Known as the ""Mighty Mo"", this battleship was used to shell land-based targets in the Gulf War",USS Missouri,Alex Meza,False,False,$200,False,18,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
International Food & Drink,"Chihuahua cheese is a specialty of this country (don't worry -- it's made from cow's milk, not chihuahua's)",Mexico,Alex Meza,False,False,$200,False,16,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
The Movies,"Near the beginning of ""The Wizard of Oz"", Dorothy falls into a pen full of these animals",pigs,Thomas Citrano,False,False,$200,False,1,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
Expressions,"Jonathan Swift turned this Biblical ""land"" into a synonym for sleep",Nod,,True,False,$200,False,11,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
Run It Up The Flagpole,In 1999 a California man sparked protests by displaying Ho Chi Minh's picture & this country's flag,Vietnam,Thomas Citrano,False,False,$200,False,26,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
"""C"" Who Salutes","If there's a silver eagle on your uniform, you hold this rank",colonel,Thomas Citrano,False,False,$200,False,6,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
Famous Naval Conflicts,In 1982 an Argentine Exocet missile sank the British destroyer Sheffield in this war,Falkland Islands War,Steve Dranchak,False,False,$400,False,19,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
International Food & Drink,"Some French menus feature cervelle, which ""clever"" folks know is this organ meat",brains,,True,False,$400,False,17,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
The Movies,"Lampwick, Figaro & Stromboli are all characters in this Disney film",Pinocchio,,True,False,$400,False,2,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
Expressions,"In 1880 Roscoe Conkling declared President Grant would ""hew to the line of right, let"" these ""fall where they may""",the chips,Thomas Citrano,False,False,$400,False,12,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
Run It Up The Flagpole,In February 1999 Aborigines smeared this country's flag with ashes in Canberra,Australia,Thomas Citrano,False,False,$400,False,27,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
"""C"" Who Salutes","A clergyman attached to a military unit, even without a bowler hat, mustache & cane",chaplain,Thomas Citrano,False,False,$400,False,7,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
Famous Naval Conflicts,The May 1942 battle of this sea off New Guinea was the first in which opposing warships remained out of sight,the Coral Sea,Alex Meza,False,False,$600,False,21,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
International Food & Drink,"The Russian salad known as Salat Stalichnya contains meat, eggs, mayonnaise, sour cream & these tubers",potatoes,Alex Meza,False,False,$600,False,20,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
The Movies,"Some say Nancy Sinatra was romantically involved with this singer she co-starred with in ""Speedway""",Elvis Presley,Steve Dranchak,False,False,$600,False,3,Show #3428,"Wednesday, June 30, 1999",Double Jeopardy! Round
